رقم,الاسم
1,الرحمن
2,الرحيم
3,الملك
4,القدوس
5,السلام
6,المؤمن
7,المهيمن
8,العزيز
9,الجبار
10,المتكبر
11,الخالق
12,البارئ
13,المصور
14,الغفار
15,القهار
16,الوهاب
17,الرزاق
18,الفتاح
19,العليم
20,القابض
21,الباسط
22,الخافض
23,الرافع
24,المعز
25,المذل
26,السميع
27,البصير
28,الحكم
29,العدل
30,اللطيف
31,الخبير
32,الحليم
33,العظيم
34,الغفور
35,الشكور
36,العلي
37,الكبير
38,الحفيظ
39,المقيت
40,الحسيب
41,الجليل
42,الكريم
43,الرقيب
44,المجيب
45,الواسع
46,الحكيم
47,الودود
48,المجيد
49,الباعث
50,الشهيد
51,الحق
52,الوكيل
53,القوي
54,المتين
55,الولي
56,الحميد
57,المحصي
58,المبدئ
59,المعيد
60,المحيي
61,المميت
62,الحي
63,القيوم
64,الواجد
65,الماجد
66,الواحد
67,الأحد
68,الصمد
69,القادر
70,المقتدر
71,المقدم
72,المؤخر
73,الأول
74,الآخر
75,الظاهر
76,الباطن
77,الوالي
78,المتعالي
79,البر
80,التواب
81,المنتقم
82,العفو
83,الرءوف
84,مالك الملك
85,ذو الجلال والإكرام
86,المقسط
87,الجامع
88,الغني
89,المغني
90,المانع
91,الضار
92,النافع
93,النور
94,الهادي
95,البديع
96,الباقي
97,الوارث
98,الرشيد
99,الصبور
